year,month,age,portfolio_end,exp_return_annual,variance_annual,inflation_annual,return_step_factor,inflation_step_factor,return_step_pct,monthly_income,monthly_taxed_income,monthly_requested_raw_expenses,monthly_requested_fixed_expenses,monthly_requested_discretionary_expenses,monthly_raw_expenses,monthly_discretionary_expenses,monthly_withdrawl_cap,monthly_fixed_withdrawl_need,monthly_net_expenses,monthly_gross_up,event,assumption_reason
2036,10,61.75,2734998.8,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4685.98,3667.29,1018.69,4685.98,1018.69,7953.45,4889.72,4685.98,6247.98,,undefined
2036,11,61.83,2743128.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4695.64,3674.85,1020.79,4695.64,1020.79,7977.08,4899.79,4695.64,6260.85,,undefined
2036,12,61.92,2751288.44,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4705.31,3682.41,1022.89,4705.31,1022.89,8000.79,4909.89,4705.31,6273.74,,undefined
2037,1,62.0,2759478.21,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4715.0,3690.0,1025.0,4715.0,1025.0,8024.59,4920.0,4715.0,6286.67,,undefined
2037,2,62.08,2767698.13,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4724.71,3697.6,1027.11,4724.71,1027.11,8048.48,4930.13,4724.71,6299.62,,undefined
2037,3,62.17,2775948.31,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4734.44,3705.22,1029.23,4734.44,1029.23,8072.45,4940.29,4734.44,6312.59,,undefined
2037,4,62.25,2784228.91,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4744.2,3712.85,1031.35,4744.2,1031.35,8096.52,4950.47,4744.2,6325.6,,undefined
2037,5,62.33,2792540.05,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4753.97,3720.5,1033.47,4753.97,1033.47,8120.67,4960.66,4753.97,6338.62,,undefined
2037,6,62.42,2800881.86,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4763.76,3728.16,1035.6,4763.76,1035.6,8144.91,4970.88,4763.76,6351.68,,undefined
2037,7,62.5,2809254.48,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4773.57,3735.84,1037.73,4773.57,1037.73,8169.24,4981.12,4773.57,6364.76,,undefined
2037,8,62.58,2817658.04,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4783.41,3743.54,1039.87,4783.41,1039.87,8193.66,4991.38,4783.41,6377.88,,undefined
2037,9,62.67,2826092.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4793.26,3751.25,1042.01,4793.26,1042.01,8218.17,5001.66,4793.26,6391.01,,undefined
2037,10,62.75,2834558.54,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4803.13,3758.97,1044.16,4803.13,1044.16,8242.77,5011.96,4803.13,6404.18,,undefined
2037,11,62.83,2843055.75,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4813.03,3766.72,1046.31,4813.03,1046.31,8267.46,5022.29,4813.03,6417.37,,undefined
2037,12,62.92,2851584.46,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4822.94,3774.48,1048.47,4822.94,1048.47,8292.25,5032.63,4822.94,6430.59,,undefined
2038,1,63.0,2860144.79,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4832.87,3782.25,1050.62,4832.87,1050.62,8317.12,5043.0,4832.87,6443.83,,undefined
2038,2,63.08,2868736.89,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4842.83,3790.04,1052.79,4842.83,1052.79,8342.09,5053.39,4842.83,6457.11,,undefined
2038,3,63.17,2877360.9,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4852.81,3797.85,1054.96,4852.81,1054.96,8367.15,5063.8,4852.81,6470.41,,undefined
2038,4,63.25,2886016.96,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4862.8,3805.67,1057.13,4862.8,1057.13,8392.3,5074.23,4862.8,6483.74,,undefined
2038,5,63.33,2894705.2,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4872.82,3813.51,1059.31,4872.82,1059.31,8417.55,5084.68,4872.82,6497.09,,undefined
2038,6,63.42,2903425.78,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4882.86,3821.36,1061.49,4882.86,1061.49,8442.89,5095.15,4882.86,6510.47,,undefined
2038,7,63.5,2912178.84,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4892.91,3829.24,1063.68,4892.91,1063.68,8468.33,5105.65,4892.91,6523.88,,undefined
2038,8,63.58,2920964.51,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4902.99,3837.12,1065.87,4902.99,1065.87,8493.85,5116.17,4902.99,6537.32,,undefined
2038,9,63.67,2929782.95,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4913.09,3845.03,1068.06,4913.09,1068.06,8519.48,5126.7,4913.09,6550.79,,undefined
2038,10,63.75,2938634.29,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4923.21,3852.95,1070.26,4923.21,1070.26,8545.2,5137.26,4923.21,6564.28,,undefined
2038,11,63.83,2947518.68,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4933.35,3860.88,1072.47,4933.35,1072.47,8571.02,5147.85,4933.35,6577.8,,undefined
2038,12,63.92,2956436.27,0.065,0.02,0.025,0.0052616943,0.0020598363,-99.473831,0.0,0.0,4943.51,3868.84,1074.68,4943.51,1074.68,8596.93,5158.45,4943.51,6591.35,,undefined
2039,1,64.0,2962347.82,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,8622.94,4800.0,4600.0,6133.33,Inflation Regime Shift,updated_assumptions.expected_return=0.05
2039,2,64.08,2968253.61,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4622.39,3617.52,1004.87,4622.39,1004.87,8640.18,4823.36,4622.39,6163.19,,undefined
2039,3,64.17,2974153.45,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4644.89,3635.13,1009.76,4644.89,1009.76,8657.41,4846.84,4644.89,6193.19,,undefined
2039,4,64.25,2980047.19,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4667.5,3652.83,1014.67,4667.5,1014.67,8674.61,4870.43,4667.5,6223.33,,undefined
2039,5,64.33,2985934.64,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4690.22,3670.61,1019.61,4690.22,1019.61,8691.8,4894.14,4690.22,6253.63,,undefined
2039,6,64.42,2991815.65,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4713.05,3688.47,1024.58,4713.05,1024.58,8708.98,4917.96,4713.05,6284.07,,undefined
2039,7,64.5,2997690.02,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4735.99,3706.43,1029.56,4735.99,1029.56,8726.13,4941.9,4735.99,6314.65,,undefined
2039,8,64.58,3003557.59,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4759.04,3724.47,1034.57,4759.04,1034.57,8743.26,4965.96,4759.04,6345.39,,undefined
2039,9,64.67,3009418.18,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4782.21,3742.6,1039.61,4782.21,1039.61,8760.38,4990.13,4782.21,6376.28,,undefined
2039,10,64.75,3015271.61,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4805.49,3760.81,1044.67,4805.49,1044.67,8777.47,5014.42,4805.49,6407.31,,undefined
2039,11,64.83,3021117.7,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4828.88,3779.12,1049.76,4828.88,1049.76,8794.54,5038.83,4828.88,6438.5,,undefined
2039,12,64.92,3026956.26,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4852.38,3797.52,1054.87,4852.38,1054.87,8811.59,5063.35,4852.38,6469.84,,undefined
2040,1,65.0,3032787.12,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4876.0,3816.0,1060.0,4876.0,1060.0,8828.62,5088.0,4876.0,6501.33,,undefined
2040,2,65.08,3038610.1,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4899.73,3834.57,1065.16,4899.73,1065.16,8845.63,5112.77,4899.73,6532.98,,undefined
2040,3,65.17,3044424.99,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4923.58,3853.24,1070.34,4923.58,1070.34,8862.61,5137.65,4923.58,6564.78,,undefined
2040,4,65.25,3050231.62,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4947.55,3872.0,1075.55,4947.55,1075.55,8879.57,5162.66,4947.55,6596.73,,undefined
2040,5,65.33,3056029.8,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4971.63,3890.84,1080.79,4971.63,1080.79,8896.51,5187.79,4971.63,6628.84,,undefined
2040,6,65.42,3061819.34,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,4995.83,3909.78,1086.05,4995.83,1086.05,8913.42,5213.04,4995.83,6661.11,,undefined
2040,7,65.5,3067600.03,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5020.15,3928.81,1091.34,5020.15,1091.34,8930.31,5238.42,5020.15,6693.53,,undefined
2040,8,65.58,3073371.7,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5044.59,3947.94,1096.65,5044.59,1096.65,8947.17,5263.91,5044.59,6726.11,,undefined
2040,9,65.67,3079134.15,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5069.14,3967.15,1101.99,5069.14,1101.99,8964.0,5289.54,5069.14,6758.85,,undefined
2040,10,65.75,3084887.17,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5093.81,3986.46,1107.35,5093.81,1107.35,8980.81,5315.28,5093.81,6791.75,,undefined
2040,11,65.83,3090630.57,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5118.61,4005.87,1112.74,5118.61,1112.74,8997.59,5341.16,5118.61,6824.81,,undefined
2040,12,65.92,3096364.15,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5143.52,4025.37,1118.16,5143.52,1118.16,9014.34,5367.16,5143.52,6858.03,,undefined
2041,1,66.0,3102087.71,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5168.56,4044.96,1123.6,5168.56,1123.6,9031.06,5393.28,5168.56,6891.41,,undefined
2041,2,66.08,3107801.04,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5193.72,4064.65,1129.07,5193.72,1129.07,9047.76,5419.53,5193.72,6924.96,,undefined
2041,3,66.17,3113503.94,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5219.0,4084.43,1134.56,5219.0,1134.56,9064.42,5445.91,5219.0,6958.67,,undefined
2041,4,66.25,3119196.2,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5244.4,4104.32,1140.09,5244.4,1140.09,9081.05,5472.42,5244.4,6992.54,,undefined
2041,5,66.33,3124877.62,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5269.93,4124.29,1145.64,5269.93,1145.64,9097.66,5499.06,5269.93,7026.57,,undefined
2041,6,66.42,3130547.98,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5295.58,4144.37,1151.21,5295.58,1151.21,9114.23,5525.82,5295.58,7060.78,,undefined
2041,7,66.5,3136207.08,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5321.36,4164.54,1156.82,5321.36,1156.82,9130.76,5552.72,5321.36,7095.14,,undefined
2041,8,66.58,3141854.69,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5347.26,4184.81,1162.45,5347.26,1162.45,9147.27,5579.75,5347.26,7129.68,,undefined
2041,9,66.67,3147490.62,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5373.29,4205.18,1168.11,5373.29,1168.11,9163.74,5606.91,5373.29,7164.38,,undefined
2041,10,66.75,3153114.62,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5399.44,4225.65,1173.79,5399.44,1173.79,9180.18,5634.2,5399.44,7199.26,,undefined
2041,11,66.83,3158726.5,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5425.73,4246.22,1179.51,5425.73,1179.51,9196.58,5661.63,5425.73,7234.3,,undefined
2041,12,66.92,3164326.03,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5452.14,4266.89,1185.25,5452.14,1185.25,9212.95,5689.18,5452.14,7269.51,,undefined
2042,1,67.0,3169912.99,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5478.67,4287.66,1191.02,5478.67,1191.02,9229.28,5716.88,5478.67,7304.9,,undefined
2042,2,67.08,3175487.15,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5505.34,4308.53,1196.81,5505.34,1196.81,9245.58,5744.7,5505.34,7340.46,,undefined
2042,3,67.17,3181048.3,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5532.14,4329.5,1202.64,5532.14,1202.64,9261.84,5772.67,5532.14,7376.19,,undefined
2042,4,67.25,3186596.19,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5559.07,4350.57,1208.49,5559.07,1208.49,9278.06,5800.77,5559.07,7412.09,,undefined
2042,5,67.33,3192130.61,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5586.13,4371.75,1214.38,5586.13,1214.38,9294.24,5829.0,5586.13,7448.17,,undefined
2042,6,67.42,3197651.32,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5613.32,4393.03,1220.29,5613.32,1220.29,9310.38,5857.37,5613.32,7484.42,,undefined
2042,7,67.5,3203158.1,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5640.64,4414.41,1226.23,5640.64,1226.23,9326.48,5885.88,5640.64,7520.85,,undefined
2042,8,67.58,3208650.7,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5668.1,4435.9,1232.19,5668.1,1232.19,9342.54,5914.53,5668.1,7557.46,,undefined
2042,9,67.67,3214128.89,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5695.69,4457.49,1238.19,5695.69,1238.19,9358.56,5943.32,5695.69,7594.25,,undefined
2042,10,67.75,3219592.44,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5723.41,4479.19,1244.22,5723.41,1244.22,9374.54,5972.25,5723.41,7631.21,,undefined
2042,11,67.83,3225041.1,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5751.27,4500.99,1250.28,5751.27,1250.28,9390.48,6001.32,5751.27,7668.36,,undefined
2042,12,67.92,3230474.63,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5779.26,4522.9,1256.36,5779.26,1256.36,9406.37,6030.54,5779.26,7705.68,,undefined
2043,1,68.0,3235892.79,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5807.39,4544.92,1262.48,5807.39,1262.48,9422.22,6059.89,5807.39,7743.19,,undefined
2043,2,68.08,3241295.34,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5835.66,4567.04,1268.62,5835.66,1268.62,9438.02,6089.39,5835.66,7780.88,,undefined
2043,3,68.17,3246682.02,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5864.07,4589.27,1274.8,5864.07,1274.8,9453.78,6119.03,5864.07,7818.76,,undefined
2043,4,68.25,3252052.59,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5892.61,4611.61,1281.0,5892.61,1281.0,9469.49,6148.81,5892.61,7856.81,,undefined
2043,5,68.33,3257406.8,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5921.29,4634.06,1287.24,5921.29,1287.24,9485.15,6178.74,5921.29,7895.06,,undefined
2043,6,68.42,3262744.39,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5950.12,4656.61,1293.5,5950.12,1293.5,9500.77,6208.82,5950.12,7933.49,,undefined
2043,7,68.5,3268065.11,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,5979.08,4679.28,1299.8,5979.08,1299.8,9516.34,6239.04,5979.08,7972.1,,undefined
2043,8,68.58,3273368.7,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6008.18,4702.06,1306.13,6008.18,1306.13,9531.86,6269.41,6008.18,8010.91,,undefined
2043,9,68.67,3278654.91,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6037.43,4724.94,1312.48,6037.43,1312.48,9547.33,6299.92,6037.43,8049.9,,undefined
2043,10,68.75,3283923.47,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6066.81,4747.94,1318.87,6066.81,1318.87,9562.74,6330.59,6066.81,8089.09,,undefined
2043,11,68.83,3289174.12,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6096.34,4771.05,1325.29,6096.34,1325.29,9578.11,6361.4,6096.34,8128.46,,undefined
2043,12,68.92,3294406.6,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6126.02,4794.28,1331.74,6126.02,1331.74,9593.42,6392.37,6126.02,8168.03,,undefined
2044,1,69.0,3299620.63,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6155.84,4817.61,1338.23,6155.84,1338.23,9608.69,6423.48,6155.84,8207.78,,undefined
2044,2,69.08,3304815.96,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6185.8,4841.06,1344.74,6185.8,1344.74,9623.89,6454.75,6185.8,8247.74,,undefined
2044,3,69.17,3309992.31,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6215.91,4864.63,1351.29,6215.91,1351.29,9639.05,6486.17,6215.91,8287.88,,undefined
2044,4,69.25,3315149.4,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6246.17,4888.3,1357.86,6246.17,1357.86,9654.14,6517.74,6246.17,8328.22,,undefined
2044,5,69.33,3320286.97,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6276.57,4912.1,1364.47,6276.57,1364.47,9669.19,6549.47,6276.57,8368.76,,undefined
2044,6,69.42,3325404.74,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6307.12,4936.01,1371.11,6307.12,1371.11,9684.17,6581.35,6307.12,8409.5,,undefined
2044,7,69.5,3330502.42,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6337.82,4960.04,1377.79,6337.82,1377.79,9699.1,6613.38,6337.82,8450.43,,undefined
2044,8,69.58,3335579.73,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6368.67,4984.18,1384.49,6368.67,1384.49,9713.97,6645.57,6368.67,8491.56,,undefined
2044,9,69.67,3340636.4,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6399.67,5008.44,1391.23,6399.67,1391.23,9728.77,6677.92,6399.67,8532.9,,undefined
2044,10,69.75,3345672.14,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6430.82,5032.82,1398.01,6430.82,1398.01,9743.52,6710.42,6430.82,8574.43,,undefined
2044,11,69.83,3350686.65,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6462.13,5057.32,1404.81,6462.13,1404.81,9758.21,6743.09,6462.13,8616.17,,undefined
2044,12,69.92,3355679.66,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6493.58,5081.93,1411.65,6493.58,1411.65,9772.84,6775.91,6493.58,8658.11,,undefined
2045,1,70.0,3360650.86,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6525.19,5106.67,1418.52,6525.19,1418.52,9787.4,6808.89,6525.19,8700.25,,undefined
2045,2,70.08,3365599.97,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6556.95,5131.53,1425.42,6556.95,1425.42,9801.9,6842.03,6556.95,8742.6,,undefined
2045,3,70.17,3370526.68,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6588.87,5156.5,1432.36,6588.87,1432.36,9816.33,6875.34,6588.87,8785.15,,undefined
2045,4,70.25,3375430.71,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6620.94,5181.6,1439.33,6620.94,1439.33,9830.7,6908.8,6620.94,8827.92,,undefined
2045,5,70.33,3380311.75,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6653.17,5206.82,1446.34,6653.17,1446.34,9845.01,6942.43,6653.17,8870.89,,undefined
2045,6,70.42,3385169.49,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6685.55,5232.17,1453.38,6685.55,1453.38,9859.24,6976.23,6685.55,8914.07,,undefined
2045,7,70.5,3390003.63,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6718.09,5257.64,1460.45,6718.09,1460.45,9873.41,7010.18,6718.09,8957.46,,undefined
2045,8,70.58,3394813.87,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6750.79,5283.23,1467.56,6750.79,1467.56,9887.51,7044.31,6750.79,9001.06,,undefined
2045,9,70.67,3399599.89,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6783.65,5308.95,1474.71,6783.65,1474.71,9901.54,7078.59,6783.65,9044.87,,undefined
2045,10,70.75,3404361.39,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6816.67,5334.79,1481.89,6816.67,1481.89,9915.5,7113.05,6816.67,9088.9,,undefined
2045,11,70.83,3409098.04,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6849.85,5360.75,1489.1,6849.85,1489.1,9929.39,7147.67,6849.85,9133.14,,undefined
2045,12,70.92,3413809.53,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6883.19,5386.85,1496.35,6883.19,1496.35,9943.2,7182.46,6883.19,9177.59,,undefined
2046,1,71.0,3418495.55,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6916.7,5413.07,1503.63,6916.7,1503.63,9956.94,7217.43,6916.7,9222.27,,undefined
2046,2,71.08,3423155.77,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6950.37,5439.42,1510.95,6950.37,1510.95,9970.61,7252.56,6950.37,9267.16,,undefined
2046,3,71.17,3427789.86,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,6984.2,5465.89,1518.3,6984.2,1518.3,9984.2,7287.86,6984.2,9312.26,,undefined
2046,4,71.25,3432397.51,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7018.19,5492.5,1525.69,7018.19,1525.69,9997.72,7323.33,7018.19,9357.59,,undefined
2046,5,71.33,3436978.38,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7052.36,5519.23,1533.12,7052.36,1533.12,10011.16,7358.98,7052.36,9403.14,,undefined
2046,6,71.42,3441532.15,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7086.68,5546.1,1540.58,7086.68,1540.58,10024.52,7394.8,7086.68,9448.91,,undefined
2046,7,71.5,3446058.47,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7121.18,5573.1,1548.08,7121.18,1548.08,10037.8,7430.79,7121.18,9494.9,,undefined
2046,8,71.58,3450557.02,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7155.84,5600.22,1555.62,7155.84,1555.62,10051.0,7466.96,7155.84,9541.12,,undefined
2046,9,71.67,3455027.46,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7190.67,5627.48,1563.19,7190.67,1563.19,10064.12,7503.31,7190.67,9587.56,,undefined
2046,10,71.75,3459469.44,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7225.67,5654.87,1570.8,7225.67,1570.8,10077.16,7539.83,7225.67,9634.23,,undefined
2046,11,71.83,3463882.62,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7260.84,5682.4,1578.44,7260.84,1578.44,10090.12,7576.53,7260.84,9681.13,,undefined
2046,12,71.92,3468266.65,0.05,0.02,0.06,0.0040741238,0.0048675506,-99.592588,0.0,0.0,7296.19,5710.06,1586.13,7296.19,1586.13,10102.99,7613.41,7296.19,9728.25,,undefined
2047,1,72.0,3474878.54,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4600.0,3600.0,1000.0,4600.0,1000.0,10115.78,4800.0,4600.0,6133.33,Inflation Persistence,updated_assumptions.expected_return=0.045
2047,2,72.08,3481487.3,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4620.57,3616.1,1004.47,4620.57,1004.47,10135.06,4821.46,4620.57,6160.76,,undefined
2047,3,72.17,3488092.79,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4641.23,3632.27,1008.96,4641.23,1008.96,10154.34,4843.02,4641.23,6188.31,,undefined
2047,4,72.25,3494694.89,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4661.99,3648.51,1013.48,4661.99,1013.48,10173.6,4864.68,4661.99,6215.98,,undefined
2047,5,72.33,3501293.45,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4682.83,3664.83,1018.01,4682.83,1018.01,10192.86,4886.43,4682.83,6243.78,,undefined
2047,6,72.42,3507888.33,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4703.77,3681.21,1022.56,4703.77,1022.56,10212.11,4908.28,4703.77,6271.7,,undefined
2047,7,72.5,3514479.41,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4724.81,3697.67,1027.13,4724.81,1027.13,10231.34,4930.23,4724.81,6299.74,,undefined
2047,8,72.58,3521066.54,0.045,0.02,0.055,0.0036748094,0.0044716989,-99.632519,0.0,0.0,4745.93,3714.21,1031.72,4745.93,1031.72,10250.56,4952.28,4745.93,6327.91,,undefined
