year,month,age,portfolio_end,income,taxed_income,monthly_raw_expenses,raw_expenses,net_expenses,gross_up,event
2030,7,60.5,3092031.75,181200.0,123759.6,6987.33,83847.93,-39911.67,0.0,
2030,8,60.58,3111925.97,181200.0,123759.6,7001.72,84020.64,-39738.96,0.0,
2030,9,60.67,3131948.2,181200.0,123759.6,7016.14,84193.71,-39565.89,0.0,
2030,10,60.75,3152099.25,181200.0,123759.6,7030.59,84367.14,-39392.46,0.0,
2030,11,60.83,3172379.95,181200.0,123759.6,7045.08,84540.92,-39218.68,0.0,
2030,12,60.92,3192791.14,181200.0,123759.6,7059.59,84715.06,-39044.54,0.0,
2031,1,61.0,3213333.65,181200.0,123759.6,7074.13,84889.56,-38870.04,0.0,
2031,2,61.08,3234008.34,181200.0,123759.6,7088.7,85064.42,-38695.18,0.0,
2031,3,61.17,3254816.04,181200.0,123759.6,7103.3,85239.64,-38519.96,0.0,
2031,4,61.25,3275757.63,181200.0,123759.6,7117.93,85415.22,-38344.38,0.0,
2031,5,61.33,3296833.95,181200.0,123759.6,7132.6,85591.16,-38168.44,0.0,
2031,6,61.42,3318045.88,181200.0,123759.6,7147.29,85767.46,-37992.14,0.0,
2031,7,61.5,3339394.29,181200.0,123759.6,7162.01,85944.13,-37815.47,0.0,
2031,8,61.58,3360880.05,181200.0,123759.6,7176.76,86121.16,-37638.44,0.0,
2031,9,61.67,3382504.06,181200.0,123759.6,7191.55,86298.55,-37461.05,0.0,
2031,10,61.75,3404267.19,181200.0,123759.6,7206.36,86476.31,-37283.29,0.0,
2031,11,61.83,3426170.35,181200.0,123759.6,7221.2,86654.44,-37105.16,0.0,
2031,12,61.92,3448214.43,181200.0,123759.6,7236.08,86832.94,-36926.66,0.0,
2032,1,62.0,3338500.45,2400.0,1639.2,6100.0,73200.0,71560.8,104774.23,Retirement - Immediate Market Crash
2032,2,62.08,3234206.69,32400.0,22129.2,6300.0,75600.0,53470.8,78288.14,Retirement-SS
2032,3,62.17,3132948.22,32400.0,22129.2,6312.98,75755.72,53626.52,78516.14,
2032,4,62.25,3034636.12,32400.0,22129.2,6325.98,75911.77,53782.57,78744.61,
2032,5,62.33,2939184.06,32400.0,22129.2,6339.01,76068.13,53938.93,78973.55,
2032,6,62.42,2846508.25,32400.0,22129.2,6352.07,76224.82,54095.62,79202.96,
2032,7,62.5,2756527.34,32400.0,22129.2,6365.15,76381.83,54252.63,79432.84,
2032,8,62.58,2669162.37,32400.0,22129.2,6378.26,76539.17,54409.97,79663.2,
2032,9,62.67,2584336.7,32400.0,22129.2,6391.4,76696.82,54567.62,79894.03,
2032,10,62.75,2501975.92,32400.0,22129.2,6404.57,76854.81,54725.61,80125.34,
2032,11,62.83,2422007.8,32400.0,22129.2,6417.76,77013.12,54883.92,80357.12,
2032,12,62.92,2344362.24,32400.0,22129.2,6430.98,77171.75,55042.55,80589.39,
2033,1,63.0,2342442.19,32400.0,22129.2,5800.0,69600.0,47470.8,69503.37,Market Partial Recovery
2033,2,63.08,2340501.49,32400.0,22129.2,5811.95,69743.36,47614.16,69713.27,
2033,3,63.17,2338540.05,32400.0,22129.2,5823.92,69887.02,47757.82,69923.61,
2033,4,63.25,2336557.81,32400.0,22129.2,5835.92,70030.98,47901.78,70134.38,
2033,5,63.33,2334554.69,32400.0,22129.2,5847.94,70175.23,48046.03,70345.58,
2033,6,63.42,2332530.63,32400.0,22129.2,5859.98,70319.78,48190.58,70557.22,
2033,7,63.5,2330485.55,32400.0,22129.2,5872.05,70464.63,48335.43,70769.3,
2033,8,63.58,2328419.39,32400.0,22129.2,5884.15,70609.78,48480.58,70981.81,
2033,9,63.67,2326332.06,32400.0,22129.2,5896.27,70755.22,48626.02,71194.76,
2033,10,63.75,2324223.51,32400.0,22129.2,5908.41,70900.96,48771.76,71408.15,
2033,11,63.83,2322093.66,32400.0,22129.2,5920.58,71047.01,48917.81,71621.97,
2033,12,63.92,2319942.43,32400.0,22129.2,5932.78,71193.35,49064.15,71836.24,
2034,1,64.0,2321598.96,32400.0,22129.2,5900.0,70800.0,48670.8,71260.32,Market Further Recovery
2034,2,64.08,2323243.12,32400.0,22129.2,5912.15,70945.84,48816.64,71473.85,
2034,3,64.17,2324874.83,32400.0,22129.2,5924.33,71091.97,48962.77,71687.81,
2034,4,64.25,2326494.01,32400.0,22129.2,5936.53,71238.41,49109.21,71902.21,
2034,5,64.33,2328100.59,32400.0,22129.2,5948.76,71385.15,49255.95,72117.06,
2034,6,64.42,2329694.49,32400.0,22129.2,5961.02,71532.19,49402.99,72332.35,
2034,7,64.5,2331275.63,32400.0,22129.2,5973.29,71679.54,49550.34,72548.08,
2034,8,64.58,2332843.93,32400.0,22129.2,5985.6,71827.18,49697.98,72764.25,
2034,9,64.67,2334399.32,32400.0,22129.2,5997.93,71975.14,49845.94,72980.87,
2034,10,64.75,2335941.71,32400.0,22129.2,6010.28,72123.39,49994.19,73197.94,
2034,11,64.83,2337471.02,32400.0,22129.2,6022.66,72271.96,50142.76,73415.46,
2034,12,64.92,2338987.17,32400.0,22129.2,6035.07,72420.82,50291.62,73633.42,
2035,1,65.0,2348097.92,32400.0,22129.2,5900.0,70800.0,48670.8,71260.32,Market Fully Recovered
2035,2,65.08,2357249.5,32400.0,22129.2,5912.15,70945.84,48816.64,71473.85,
2035,3,65.17,2366442.13,32400.0,22129.2,5924.33,71091.97,48962.77,71687.81,
2035,4,65.25,2375676.04,32400.0,22129.2,5936.53,71238.41,49109.21,71902.21,
2035,5,65.33,2384951.46,32400.0,22129.2,5948.76,71385.15,49255.95,72117.06,
2035,6,65.42,2394268.61,32400.0,22129.2,5961.02,71532.19,49402.99,72332.35,
2035,7,65.5,2403627.73,32400.0,22129.2,5973.29,71679.54,49550.34,72548.08,
2035,8,65.58,2413029.06,32400.0,22129.2,5985.6,71827.18,49697.98,72764.25,
2035,9,65.67,2422472.82,32400.0,22129.2,5997.93,71975.14,49845.94,72980.87,
2035,10,65.75,2431959.26,32400.0,22129.2,6010.28,72123.39,49994.19,73197.94,
2035,11,65.83,2441488.6,32400.0,22129.2,6022.66,72271.96,50142.76,73415.46,
2035,12,65.92,2451061.09,32400.0,22129.2,6035.07,72420.82,50291.62,73633.42,
2036,1,66.0,2460676.98,32400.0,22129.2,6047.5,72570.0,50440.8,73851.83,
2036,2,66.08,2470336.49,32400.0,22129.2,6059.96,72719.48,50590.28,74070.69,
2036,3,66.17,2480039.87,32400.0,22129.2,6072.44,72869.27,50740.07,74290.0,
2036,4,66.25,2489787.38,32400.0,22129.2,6084.95,73019.37,50890.17,74509.77,
2036,5,66.33,2499579.25,32400.0,22129.2,6097.48,73169.78,51040.58,74729.98,
2036,6,66.42,2509415.73,32400.0,22129.2,6110.04,73320.5,51191.3,74950.65,
2036,7,66.5,2519297.07,32400.0,22129.2,6122.63,73471.53,51342.33,75171.78,
2036,8,66.58,2529223.52,32400.0,22129.2,6135.24,73622.86,51493.66,75393.36,
2036,9,66.67,2539195.34,32400.0,22129.2,6147.88,73774.52,51645.32,75615.4,
2036,10,66.75,2549212.77,32400.0,22129.2,6160.54,73926.48,51797.28,75837.89,
2036,11,66.83,2559276.08,32400.0,22129.2,6173.23,74078.76,51949.56,76060.84,
2036,12,66.92,2569385.52,32400.0,22129.2,6185.95,74231.35,52102.15,76284.25,
2037,1,67.0,2579541.35,32400.0,22129.2,6198.69,74384.25,52255.05,76508.13,
2037,2,67.08,2589743.82,32400.0,22129.2,6211.46,74537.47,52408.27,76732.46,
2037,3,67.17,2599993.21,32400.0,22129.2,6224.25,74691.0,52561.8,76957.25,
2037,4,67.25,2610289.77,32400.0,22129.2,6237.07,74844.86,52715.66,77182.51,
2037,5,67.33,2620633.76,32400.0,22129.2,6249.92,74999.02,52869.82,77408.23,
2037,6,67.42,2631025.46,32400.0,22129.2,6262.79,75153.51,53024.31,77634.42,
2037,7,67.5,2641465.14,32400.0,22129.2,6275.69,75308.31,53179.11,77861.07,
2037,8,67.58,2651953.05,32400.0,22129.2,6288.62,75463.44,53334.24,78088.19,
2037,9,67.67,2662489.49,32400.0,22129.2,6301.57,75618.88,53489.68,78315.78,
2037,10,67.75,2673074.7,32400.0,22129.2,6314.55,75774.64,53645.44,78543.84,
2037,11,67.83,2683708.98,32400.0,22129.2,6327.56,75930.72,53801.52,78772.36,
2037,12,67.92,2694392.6,32400.0,22129.2,6340.59,76087.13,53957.93,79001.36,
2038,1,68.0,2705125.83,32400.0,22129.2,6353.65,76243.86,54114.66,79230.83,
2038,2,68.08,2715908.96,32400.0,22129.2,6366.74,76400.91,54271.71,79460.77,
2038,3,68.17,2726742.27,32400.0,22129.2,6379.86,76558.28,54429.08,79691.19,
2038,4,68.25,2737626.04,32400.0,22129.2,6393.0,76715.98,54586.78,79922.07,
2038,5,68.33,2748560.56,32400.0,22129.2,6406.17,76874.0,54744.8,80153.44,
2038,6,68.42,2759546.1,32400.0,22129.2,6419.36,77032.35,54903.15,80385.28,
2038,7,68.5,2770582.97,32400.0,22129.2,6432.59,77191.02,55061.82,80617.6,
2038,8,68.58,2781671.45,32400.0,22129.2,6445.84,77350.02,55220.82,80850.4,
2038,9,68.67,2792811.84,32400.0,22129.2,6459.11,77509.35,55380.15,81083.68,
2038,10,68.75,2804004.42,32400.0,22129.2,6472.42,77669.01,55539.81,81317.43,
2038,11,68.83,2815249.5,32400.0,22129.2,6485.75,77828.99,55699.79,81551.67,
2038,12,68.92,2826547.37,32400.0,22129.2,6499.11,77989.31,55860.11,81786.39,
2039,1,69.0,2837898.32,32400.0,22129.2,6512.5,78149.95,56020.75,82021.6,
2039,2,69.08,2849302.67,32400.0,22129.2,6525.91,78310.93,56181.73,82257.29,
2039,3,69.17,2860760.72,32400.0,22129.2,6539.35,78472.24,56343.04,82493.46,
2039,4,69.25,2872272.76,32400.0,22129.2,6552.82,78633.88,56504.68,82730.13,
2039,5,69.33,2883839.11,32400.0,22129.2,6566.32,78795.85,56666.65,82967.28,
2039,6,69.42,2895460.07,32400.0,22129.2,6579.85,78958.16,56828.96,83204.91,
2039,7,69.5,2907135.96,32400.0,22129.2,6593.4,79120.8,56991.6,83443.04,
2039,8,69.58,2918867.09,32400.0,22129.2,6606.98,79283.77,57154.57,83681.66,
2039,9,69.67,2930653.77,32400.0,22129.2,6620.59,79447.08,57317.88,83920.77,
2039,10,69.75,2942496.33,32400.0,22129.2,6634.23,79610.73,57481.53,84160.37,
2039,11,69.83,2954395.06,32400.0,22129.2,6647.89,79774.72,57645.52,84400.46,
2039,12,69.92,2966350.31,32400.0,22129.2,6661.59,79939.04,57809.84,84641.05,
2040,1,70.0,2978362.38,32400.0,22129.2,6675.31,80103.7,57974.5,84882.14,
2040,2,70.08,2990431.61,32400.0,22129.2,6689.06,80268.7,58139.5,85123.72,
2040,3,70.17,3002558.32,32400.0,22129.2,6702.84,80434.04,58304.84,85365.8,
2040,4,70.25,3014742.84,32400.0,22129.2,6716.64,80599.72,58470.52,85608.38,
2040,5,70.33,3026985.5,32400.0,22129.2,6730.48,80765.75,58636.55,85851.46,
2040,6,70.42,3039286.63,32400.0,22129.2,6744.34,80932.11,58802.91,86095.04,
2040,7,70.5,3051646.57,32400.0,22129.2,6758.23,81098.82,58969.62,86339.12,
2040,8,70.58,3064065.64,32400.0,22129.2,6772.16,81265.87,59136.67,86583.7,
2040,9,70.67,3076544.2,32400.0,22129.2,6786.11,81433.26,59304.06,86828.79,
2040,10,70.75,3089082.58,32400.0,22129.2,6800.08,81601.0,59471.8,87074.38,
2040,11,70.83,3101681.13,32400.0,22129.2,6814.09,81769.09,59639.89,87320.48,
2040,12,70.92,3114340.18,32400.0,22129.2,6828.13,81937.52,59808.32,87567.08,
2041,1,71.0,3127060.09,32400.0,22129.2,6842.19,82106.29,59977.09,87814.19,
2041,2,71.08,3139841.2,32400.0,22129.2,6856.28,82275.42,60146.22,88061.81,
2041,3,71.17,3152683.87,32400.0,22129.2,6870.41,82444.89,60315.69,88309.95,
2041,4,71.25,3165588.45,32400.0,22129.2,6884.56,82614.72,60485.52,88558.59,
2041,5,71.33,3178555.3,32400.0,22129.2,6898.74,82784.89,60655.69,88807.74,
2041,6,71.42,3191584.77,32400.0,22129.2,6912.95,82955.41,60826.21,89057.41,
2041,7,71.5,3204677.22,32400.0,22129.2,6927.19,83126.29,60997.09,89307.59,
2041,8,71.58,3217833.02,32400.0,22129.2,6941.46,83297.51,61168.31,89558.29,
2041,9,71.67,3231052.53,32400.0,22129.2,6955.76,83469.09,61339.89,89809.51,
2041,10,71.75,3244336.12,32400.0,22129.2,6970.09,83641.03,61511.83,90061.24,
2041,11,71.83,3257684.15,32400.0,22129.2,6984.44,83813.31,61684.11,90313.49,
2041,12,71.92,3271097.0,32400.0,22129.2,6998.83,83985.95,61856.75,90566.26,
2042,1,72.0,3284575.04,32400.0,22129.2,7013.25,84158.95,62029.75,90819.55,
2042,2,72.08,3298118.65,32400.0,22129.2,7027.69,84332.31,62203.11,91073.36,
2042,3,72.17,3311728.2,32400.0,22129.2,7042.17,84506.02,62376.82,91327.7,
2042,4,72.25,3325404.08,32400.0,22129.2,7056.67,84680.08,62550.88,91582.55,
2042,5,72.33,3339146.67,32400.0,22129.2,7071.21,84854.51,62725.31,91837.94,
2042,6,72.42,3352956.35,32400.0,22129.2,7085.77,85029.3,62900.1,92093.85,
2042,7,72.5,3366833.52,32400.0,22129.2,7100.37,85204.44,63075.24,92350.28,
2042,8,72.58,3380778.55,32400.0,22129.2,7115.0,85379.95,63250.75,92607.25,
2042,9,72.67,3394791.86,32400.0,22129.2,7129.65,85555.82,63426.62,92864.74,
2042,10,72.75,3408873.82,32400.0,22129.2,7144.34,85732.05,63602.85,93122.77,
2042,11,72.83,3423024.84,32400.0,22129.2,7159.05,85908.65,63779.45,93381.33,
2042,12,72.92,3437245.32,32400.0,22129.2,7173.8,86085.6,63956.4,93640.41,
2043,1,73.0,3451535.65,32400.0,22129.2,7188.58,86262.93,64133.73,93900.04,
2043,2,73.08,3465896.25,32400.0,22129.2,7203.38,86440.61,64311.41,94160.19,
2043,3,73.17,3480327.53,32400.0,22129.2,7218.22,86618.67,64489.47,94420.89,
2043,4,73.25,3494829.88,32400.0,22129.2,7233.09,86797.09,64667.89,94682.12,
2043,5,73.33,3509403.73,32400.0,22129.2,7247.99,86975.87,64846.67,94943.89,
2043,6,73.42,3524049.49,32400.0,22129.2,7262.92,87155.03,65025.83,95206.19,
2043,7,73.5,3538767.58,32400.0,22129.2,7277.88,87334.56,65205.36,95469.04,
2043,8,73.58,3553558.41,32400.0,22129.2,7292.87,87514.45,65385.25,95732.43,
2043,9,73.67,3568422.42,32400.0,22129.2,7307.89,87694.72,65565.52,95996.36,
2043,10,73.75,3583360.02,32400.0,22129.2,7322.95,87875.35,65746.15,96260.84,
2043,11,73.83,3598371.64,32400.0,22129.2,7338.03,88056.36,65927.16,96525.86,
2043,12,73.92,3613457.72,32400.0,22129.2,7353.15,88237.74,66108.54,96791.42,
2044,1,74.0,3628618.69,32400.0,22129.2,7368.29,88419.5,66290.3,97057.54,
2044,2,74.08,3643854.98,32400.0,22129.2,7383.47,88601.63,66472.43,97324.2,
2044,3,74.17,3659167.04,32400.0,22129.2,7398.68,88784.13,66654.93,97591.41,
2044,4,74.25,3674555.3,32400.0,22129.2,7413.92,88967.01,66837.81,97859.17,
2044,5,74.33,3690020.21,32400.0,22129.2,7429.19,89150.27,67021.07,98127.48,
2044,6,74.42,3705562.21,32400.0,22129.2,7444.49,89333.91,67204.71,98396.35,
2044,7,74.5,3721181.77,32400.0,22129.2,7459.83,89517.92,67388.72,98665.77,
2044,8,74.58,3736879.32,32400.0,22129.2,7475.19,89702.31,67573.11,98935.74,
2044,9,74.67,3752655.32,32400.0,22129.2,7490.59,89887.08,67757.88,99206.27,
2044,10,74.75,3768510.24,32400.0,22129.2,7506.02,90072.24,67943.04,99477.36,
2044,11,74.83,3784444.53,32400.0,22129.2,7521.48,90257.77,68128.57,99749.0,
2044,12,74.92,3800458.66,32400.0,22129.2,7536.97,90443.69,68314.49,100021.21,
2045,1,75.0,3816553.09,32400.0,22129.2,7552.5,90629.99,68500.79,100293.98,
2045,2,75.08,3832728.3,32400.0,22129.2,7568.06,90816.67,68687.47,100567.3,
2045,3,75.17,3848984.76,32400.0,22129.2,7583.64,91003.74,68874.54,100841.19,
2045,4,75.25,3865322.94,32400.0,22129.2,7599.27,91191.19,69061.99,101115.65,
2045,5,75.33,3881743.32,32400.0,22129.2,7614.92,91379.03,69249.83,101390.67,
2045,6,75.42,3898246.38,32400.0,22129.2,7630.6,91567.25,69438.05,101666.26,
2045,7,75.5,3914832.62,32400.0,22129.2,7646.32,91755.87,69626.67,101942.41,
2045,8,75.58,3931502.51,32400.0,22129.2,7662.07,91944.87,69815.67,102219.14,
2045,9,75.67,3948256.54,32400.0,22129.2,7677.86,92134.26,70005.06,102496.43,
2045,10,75.75,3965095.22,32400.0,22129.2,7693.67,92324.04,70194.84,102774.29,
2045,11,75.83,3982019.04,32400.0,22129.2,7709.52,92514.21,70385.01,103052.73,
2045,12,75.92,3999028.49,32400.0,22129.2,7725.4,92704.78,70575.58,103331.74,
2046,1,76.0,4016124.08,32400.0,22129.2,7741.31,92895.74,70766.54,103611.33,
2046,2,76.08,4033306.32,32400.0,22129.2,7757.26,93087.09,70957.89,103891.49,
2046,3,76.17,4050575.71,32400.0,22129.2,7773.24,93278.83,71149.63,104172.22,
2046,4,76.25,4067932.78,32400.0,22129.2,7789.25,93470.97,71341.77,104453.54,
2046,5,76.33,4085378.03,32400.0,22129.2,7805.29,93663.5,71534.3,104735.44,
2046,6,76.42,4102911.98,32400.0,22129.2,7821.37,93856.44,71727.24,105017.91,
2046,7,76.5,4120535.16,32400.0,22129.2,7837.48,94049.76,71920.56,105300.97,
2046,8,76.58,4138248.09,32400.0,22129.2,7853.62,94243.49,72114.29,105584.61,
2046,9,76.67,4156051.3,32400.0,22129.2,7869.8,94437.62,72308.42,105868.84,
2046,10,76.75,4173945.32,32400.0,22129.2,7886.01,94632.14,72502.94,106153.65,
2046,11,76.83,4191930.69,32400.0,22129.2,7902.26,94827.07,72697.87,106439.05,
2046,12,76.92,4210007.94,32400.0,22129.2,7918.53,95022.4,72893.2,106725.03,
2047,1,77.0,4228177.63,32400.0,22129.2,7934.84,95218.13,73088.93,107011.61,
2047,2,77.08,4246440.29,32400.0,22129.2,7951.19,95414.26,73285.06,107298.77,
2047,3,77.17,4264796.47,32400.0,22129.2,7967.57,95610.8,73481.6,107586.53,
2047,4,77.25,4283246.72,32400.0,22129.2,7983.98,95807.74,73678.54,107874.88,
2047,5,77.33,4301791.61,32400.0,22129.2,8000.42,96005.09,73875.89,108163.82,
2047,6,77.42,4320431.68,32400.0,22129.2,8016.9,96202.85,74073.65,108453.36,
2047,7,77.5,4339167.51,32400.0,22129.2,8033.42,96401.01,74271.81,108743.5,
2047,8,77.58,4357999.66,32400.0,22129.2,8049.96,96599.58,74470.38,109034.23,
2047,9,77.67,4376928.7,32400.0,22129.2,8066.55,96798.56,74669.36,109325.56,
2047,10,77.75,4395955.2,32400.0,22129.2,8083.16,96997.95,74868.75,109617.49,
2047,11,77.83,4415079.74,32400.0,22129.2,8099.81,97197.75,75068.55,109910.02,
2047,12,77.92,4434302.9,32400.0,22129.2,8116.5,97397.96,75268.76,110203.16,
2048,1,78.0,4453625.26,32400.0,22129.2,8133.22,97598.58,75469.38,110496.9,
2048,2,78.08,4473047.42,32400.0,22129.2,8149.97,97799.62,75670.42,110791.24,
2048,3,78.17,4492569.96,32400.0,22129.2,8166.76,98001.07,75871.87,111086.19,
2048,4,78.25,4512193.48,32400.0,22129.2,8183.58,98202.94,76073.74,111381.75,
2048,5,78.33,4531918.57,32400.0,22129.2,8200.43,98405.22,76276.02,111677.92,
2048,6,78.42,4551745.85,32400.0,22129.2,8217.33,98607.92,76478.72,111974.7,
2048,7,78.5,4571675.91,32400.0,22129.2,8234.25,98811.03,76681.83,112272.08,
2048,8,78.58,4591709.37,32400.0,22129.2,8251.21,99014.57,76885.37,112570.08,
2048,9,78.67,4611846.84,32400.0,22129.2,8268.21,99218.52,77089.32,112868.7,
2048,10,78.75,4632088.94,32400.0,22129.2,8285.24,99422.9,77293.7,113167.93,
2048,11,78.83,4652436.29,32400.0,22129.2,8302.31,99627.69,77498.49,113467.78,
2048,12,78.92,4672889.52,32400.0,22129.2,8319.41,99832.91,77703.71,113768.24,
2049,1,79.0,4693449.26,32400.0,22129.2,8336.55,100038.55,77909.35,114069.32,
2049,2,79.08,4714116.13,32400.0,22129.2,8353.72,100244.61,78115.41,114371.02,
2049,3,79.17,4734890.78,32400.0,22129.2,8370.92,100451.1,78321.9,114673.35,
2049,4,79.25,4755773.86,32400.0,22129.2,8388.17,100658.01,78528.81,114976.3,
2049,5,79.33,4776765.99,32400.0,22129.2,8405.45,100865.35,78736.15,115279.87,
2049,6,79.42,4797867.84,32400.0,22129.2,8422.76,101073.11,78943.91,115584.06,
2049,7,79.5,4819080.06,32400.0,22129.2,8440.11,101281.31,79152.11,115888.89,
2049,8,79.58,4840403.31,32400.0,22129.2,8457.49,101489.93,79360.73,116194.34,
2049,9,79.67,4861838.24,32400.0,22129.2,8474.92,101698.98,79569.78,116500.42,
2049,10,79.75,4883385.53,32400.0,22129.2,8492.37,101908.47,79779.27,116807.13,
2049,11,79.83,4905045.84,32400.0,22129.2,8509.87,102118.38,79989.18,117114.47,
2049,12,79.92,4926819.85,32400.0,22129.2,8527.39,102328.73,80199.53,117422.44,
2050,1,80.0,4948708.23,32400.0,22129.2,8544.96,102539.51,80410.31,117731.05,
